"","Time","rep","baseline","variable","value","glucose","inoc","glucose_conc","inoc_name"
"1647",10.3218107833333,"xii","yes","E6",8.735051309,"0","3","E",6
"1648",10.5718107833333,"xii","yes","E6",10.1038342,"0","3","E",6
"1649",10.8218107833333,"xii","yes","E6",11.75928037,"0","3","E",6
"1650",11.0718107833333,"xii","yes","E6",13.61517846,"0","3","E",6
"1651",11.3218107833333,"xii","yes","E6",15.65225328,"0","3","E",6
"1652",11.5718107833333,"xii","yes","E6",17.65182551,"0","3","E",6
"1653",11.8218107833333,"xii","yes","E6",20.12926342,"0","3","E",6
"1654",12.0718107833333,"xii","yes","E6",23.10106979,"0","3","E",6
"1655",12.3218107833333,"xii","yes","E6",24.91972106,"0","3","E",6
"1656",12.5718107833333,"xii","yes","E6",23.37635882,"0","3","E",6
"1657",12.8218107833333,"xii","yes","E6",23.8951637,"0","3","E",6
"1658",13.0718107833333,"xii","yes","E6",24.13052333,"0","3","E",6
"1659",13.3218107833333,"xii","yes","E6",24.50208994,"0","3","E",6
"1660",13.5718107833333,"xii","yes","E6",24.88772154,"0","3","E",6
"1661",13.8218107833333,"xii","yes","E6",24.65891954,"0","3","E",6
"1662",14.0718107833333,"xii","yes","E6",23.22964301,"0","3","E",6
"1663",14.3218107833333,"xii","yes","E6",21.89823783,"0","3","E",6
"1664",14.5718107833333,"xii","yes","E6",20.46604287,"0","3","E",6
"1665",14.8218107833333,"xii","yes","E6",19.59558228,"0","3","E",6
"1666",15.0718107833333,"xii","yes","E6",18.52649852,"0","3","E",6
"1667",15.3218107833333,"xii","yes","E6",17.76997326,"0","3","E",6
"1668",15.5718107833333,"xii","yes","E6",17.17110454,"0","3","E",6
"1669",15.8218107833333,"xii","yes","E6",16.4856986,"0","3","E",6
"1670",16.0718107833333,"xii","yes","E6",16.15060422,"0","3","E",6
"1671",16.3218107833333,"xii","yes","E6",15.91897524,"0","3","E",6
"1672",16.5718107833333,"xii","yes","E6",15.49993338,"0","3","E",6
"1673",16.8218107833333,"xii","yes","E6",15.09594552,"0","3","E",6
"1674",17.0718107833333,"xii","yes","E6",14.75050651,"0","3","E",6
"1675",17.3218107833333,"xii","yes","E6",14.62104316,"0","3","E",6
"1676",17.5718107833333,"xii","yes","E6",14.31093818,"0","3","E",6
"1677",17.8218107833333,"xii","yes","E6",13.99461696,"0","3","E",6
"1678",18.0718107833333,"xii","yes","E6",13.59103298,"0","3","E",6
"1679",18.3218107833333,"xii","yes","E6",13.17111827,"0","3","E",6
"1680",18.5718107833333,"xii","yes","E6",12.64618949,"0","3","E",6
"1681",18.8218107833333,"xii","yes","E6",12.15953736,"0","3","E",6
"1682",19.0718107833333,"xii","yes","E6",11.67368254,"0","3","E",6
"1683",19.3218107833333,"xii","yes","E6",11.24432892,"0","3","E",6
"1684",19.5718107833333,"xii","yes","E6",10.92884208,"0","3","E",6
"1685",19.8218107833333,"xii","yes","E6",10.72215292,"0","3","E",6
"1686",20.0718107833333,"xii","yes","E6",10.47583907,"0","3","E",6
"1687",20.3218107833333,"xii","yes","E6",10.17393149,"0","3","E",6
"1688",20.5718107833333,"xii","yes","E6",9.981056233,"0","3","E",6
"1689",20.8218107833333,"xii","yes","E6",9.786741255,"0","3","E",6
"1690",21.0718107833333,"xii","yes","E6",9.464633344,"0","3","E",6
"1691",21.3218107833333,"xii","yes","E6",9.197490747,"0","3","E",6
"1692",21.5718107833333,"xii","yes","E6",8.882453942,"0","3","E",6
"1693",21.8218107833333,"xii","yes","E6",8.540626812,"0","3","E",6
"1694",22.0718107833333,"xii","yes","E6",8.312861515,"0","3","E",6
"1695",22.3218107833333,"xii","yes","E6",8.067932519,"0","3","E",6
"1696",22.5718107833333,"xii","yes","E6",7.793852452,"0","3","E",6
"1697",22.8218107833333,"xii","yes","E6",7.612574559,"0","3","E",6
"1698",23.0718107833333,"xii","yes","E6",7.505541917,"0","3","E",6
"1699",23.3218107833333,"xii","yes","E6",7.301737043,"0","3","E",6
"1700",23.5718107833333,"xii","yes","E6",7.083288118,"0","3","E",6
"1701",23.8218107833333,"xii","yes","E6",6.979908298,"0","3","E",6
"1702",24.0718107833333,"xii","yes","E6",6.842091717,"0","3","E",6
"1703",24.3218107833333,"xii","yes","E6",6.628528808,"0","3","E",6
"1704",24.5718107833333,"xii","yes","E6",6.508434118,"0","3","E",6
"1705",24.8218107833333,"xii","yes","E6",6.390712223,"0","3","E",6
"1706",25.0718107833333,"xii","yes","E6",6.239371213,"0","3","E",6
"1707",25.3218107833333,"xii","yes","E6",6.116059328,"0","3","E",6
"1708",25.5718107833333,"xii","yes","E6",5.981259849,"0","3","E",6
"1709",25.8218107833333,"xii","yes","E6",5.847309967,"0","3","E",6
"1710",26.0718107833333,"xii","yes","E6",5.69724894,"0","3","E",6
"1711",26.3218107833333,"xii","yes","E6",5.561797355,"0","3","E",6
"1712",26.5718107833333,"xii","yes","E6",5.454741189,"0","3","E",6
"1713",26.8218107833333,"xii","yes","E6",5.330168784,"0","3","E",6
"1714",27.0718107833333,"xii","yes","E6",5.201377535,"0","3","E",6
"1715",27.3218107833333,"xii","yes","E6",5.082575523,"0","3","E",6
"1716",27.5718107833333,"xii","yes","E6",4.942170341,"0","3","E",6
"1717",27.8218107777778,"xii","yes","E6",4.815376393,"0","3","E",6
"1718",28.0718107777778,"xii","yes","E6",4.709434301,"0","3","E",6
"1719",28.3218107777778,"xii","yes","E6",4.610519944,"0","3","E",6
"1720",28.5718107777778,"xii","yes","E6",4.472947794,"0","3","E",6
"1721",28.8218107777778,"xii","yes","E6",4.466450314,"0","3","E",6
"1722",29.0718107777778,"xii","yes","E6",4.448047829,"0","3","E",6
"1723",29.3218107777778,"xii","yes","E6",4.399388197,"0","3","E",6
"1724",29.5718107777778,"xii","yes","E6",4.391769846,"0","3","E",6
"1725",29.8218107777778,"xii","yes","E6",4.388437799,"0","3","E",6
"1726",30.0718107777778,"xii","yes","E6",4.339743776,"0","3","E",6
"1727",30.3218107777778,"xii","yes","E6",4.26118709,"0","3","E",6
"1728",30.5718107777778,"xii","yes","E6",4.258173416,"0","3","E",6
"1729",30.8218107777778,"xii","yes","E6",4.266228403,"0","3","E",6
"1730",31.0718107777778,"xii","yes","E6",4.210248745,"0","3","E",6
"1731",31.3218107777778,"xii","yes","E6",4.134226125,"0","3","E",6
"1732",31.5718107777778,"xii","yes","E6",4.08871062,"0","3","E",6
"1733",31.8218107777778,"xii","yes","E6",4.063001474,"0","3","E",6
"1734",32.0718107777778,"xii","yes","E6",4.049089819,"0","3","E",6
"1735",32.3218107777778,"xii","yes","E6",3.969296638,"0","3","E",6
"1736",32.5718107777778,"xii","yes","E6",3.929444445,"0","3","E",6
"1737",32.8218107777778,"xii","yes","E6",3.89729145,"0","3","E",6
"1738",33.0718107777778,"xii","yes","E6",3.848807544,"0","3","E",6
"1739",33.3218107777778,"xii","yes","E6",3.821534083,"0","3","E",6
"1740",33.5718107777778,"xii","yes","E6",3.794546921,"0","3","E",6
"1741",33.8218107777778,"xii","yes","E6",3.767685403,"0","3","E",6
"1742",34.0718107777778,"xii","yes","E6",3.68506971,"0","3","E",6
"1743",34.3218107777778,"xii","yes","E6",3.609043823,"0","3","E",6
"1744",34.5718107777778,"xii","yes","E6",3.597086172,"0","3","E",6
"1745",34.8218107777778,"xii","yes","E6",3.523542629,"0","3","E",6
"1746",35.0718107777778,"xii","yes","E6",3.443646859,"0","3","E",6
"1747",35.3218107777778,"xii","yes","E6",3.399752322,"0","3","E",6
"1748",35.5718107777778,"xii","yes","E6",3.382179396,"0","3","E",6
"1749",35.8218107777778,"xii","yes","E6",3.368274968,"0","3","E",6
"1750",36.0718107777778,"xii","yes","E6",3.349603501,"0","3","E",6
"1751",36.3218107777778,"xii","yes","E6",3.323902833,"0","3","E",6
"1752",36.5718107777778,"xii","yes","E6",3.29653483,"0","3","E",6
"1753",36.8218107777778,"xii","yes","E6",3.281486947,"0","3","E",6
"1754",37.0718107777778,"xii","yes","E6",3.288161008,"0","3","E",6
"1755",37.3218107777778,"xii","yes","E6",3.297784188,"0","3","E",6
"1756",37.5718107777778,"xii","yes","E6",3.284925364,"0","3","E",6
"1757",37.8218107777778,"xii","yes","E6",3.279389832,"0","3","E",6
"1758",38.0718107777778,"xii","yes","E6",3.240366568,"0","3","E",6
"1759",38.3218107777778,"xii","yes","E6",3.201388252,"0","3","E",6
"1760",38.5718107777778,"xii","yes","E6",3.185082494,"0","3","E",6
"1761",38.8218107777778,"xii","yes","E6",3.152447169,"0","3","E",6
"1762",39.0718107777778,"xii","yes","E6",3.123749705,"0","3","E",6
"1763",39.3218107777778,"xii","yes","E6",3.074858289,"0","3","E",6
"1764",39.5718107777778,"xii","yes","E6",3.055556288,"0","3","E",6
"1765",39.8218107777778,"xii","yes","E6",3.039736216,"0","3","E",6
"1766",0.839497632222222,"x","yes","E7",-1.377194627,"0","2","E",7
"1767",1.08949763222222,"x","yes","E7",-1.894756165,"0","2","E",7
"1768",1.33949763222222,"x","yes","E7",-1.88109388,"0","2","E",7
"1769",1.58949763222222,"x","yes","E7",-1.871789628,"0","2","E",7
"1770",1.83949763222222,"x","yes","E7",-1.918093135,"0","2","E",7
"1771",2.08949763222222,"x","yes","E7",-1.923811625,"0","2","E",7
"1772",2.33949763222222,"x","yes","E7",-1.950300511,"0","2","E",7
"1773",2.58949763222222,"x","yes","E7",-1.9893343,"0","2","E",7
"1774",2.83949763333333,"x","yes","E7",-1.996737459,"0","2","E",7
"1775",3.08949763333333,"x","yes","E7",-2.015617005,"0","2","E",7
"1776",3.33949763333333,"x","yes","E7",-1.990524279,"0","2","E",7
"1777",3.58949763333333,"x","yes","E7",-1.982017752,"0","2","E",7
"1778",3.83949763333333,"x","yes","E7",-2.022607153,"0","2","E",7
"1779",4.08949763333333,"x","yes","E7",-1.997052044,"0","2","E",7
"1780",4.33949763333333,"x","yes","E7",-1.96265176,"0","2","E",7
"1781",4.58949763333333,"x","yes","E7",-1.978381706,"0","2","E",7
"1782",4.83949763333333,"x","yes","E7",-1.976861262,"0","2","E",7
"1783",5.08949763333333,"x","yes","E7",-1.928623832,"0","2","E",7
"1784",5.33949763333333,"x","yes","E7",-1.933638903,"0","2","E",7
"1785",5.58949763333333,"x","yes","E7",-1.909575071,"0","2","E",7
"1786",5.83949763333333,"x","yes","E7",-1.908894144,"0","2","E",7
"1787",6.08949763333333,"x","yes","E7",-1.84261907,"0","2","E",7
"1788",6.33949763333333,"x","yes","E7",-1.847044224,"0","2","E",7
"1789",6.58949763333333,"x","yes","E7",-1.837000957,"0","2","E",7
"1790",6.83949763333333,"x","yes","E7",-1.826025439,"0","2","E",7
"1791",7.08949763333333,"x","yes","E7",-1.783338592,"0","2","E",7
"1792",7.33949763333333,"x","yes","E7",-1.739779688,"0","2","E",7
"1793",7.58949763333333,"x","yes","E7",-1.736114585,"0","2","E",7
"1794",7.83949763333333,"x","yes","E7",-1.684913822,"0","2","E",7
"1795",8.08949763333333,"x","yes","E7",-1.618638099,"0","2","E",7
"1796",8.33949763333333,"x","yes","E7",-1.512252388,"0","2","E",7
"1797",8.58949763333333,"x","yes","E7",-1.392064697,"0","2","E",7
"1798",8.83949763333333,"x","yes","E7",-1.254540391,"0","2","E",7
"1799",9.08949763333333,"x","yes","E7",-1.082961624,"0","2","E",7
"1800",9.33949763333333,"x","yes","E7",-0.885791722,"0","2","E",7
"1801",9.58949763333333,"x","yes","E7",-0.683214297,"0","2","E",7
"1802",9.83949763333333,"x","yes","E7",-0.41438602,"0","2","E",7
"1803",10.0894976333333,"x","yes","E7",-0.108577729,"0","2","E",7
"1804",10.3394976333333,"x","yes","E7",0.323501349,"0","2","E",7
"1805",10.5894976333333,"x","yes","E7",0.792163748,"0","2","E",7
"1806",10.8394976333333,"x","yes","E7",1.424399117,"0","2","E",7
"1807",11.0894976333333,"x","yes","E7",2.033251007,"0","2","E",7
"1808",11.3394976333333,"x","yes","E7",2.455668837,"0","2","E",7
"1809",11.5894976333333,"x","yes","E7",2.868612865,"0","2","E",7
"1810",11.8394976333333,"x","yes","E7",3.331719956,"0","2","E",7
"1811",12.0894976333333,"x","yes","E7",3.956800382,"0","2","E",7
"1812",12.3394976333333,"x","yes","E7",4.514861143,"0","2","E",7
"1813",12.5894976333333,"x","yes","E7",5.126873448,"0","2","E",7
"1814",12.8394976333333,"x","yes","E7",5.83510548,"0","2","E",7
"1815",13.0894976333333,"x","yes","E7",6.740006784,"0","2","E",7
"1816",13.3394976333333,"x","yes","E7",7.790451467,"0","2","E",7
"1817",13.5894976333333,"x","yes","E7",9.117470065,"0","2","E",7
"1818",13.8394976333333,"x","yes","E7",10.6433928,"0","2","E",7
"1819",14.0894976333333,"x","yes","E7",12.61432924,"0","2","E",7
"1820",14.3394976333333,"x","yes","E7",15.10025268,"0","2","E",7
"1821",14.5894976333333,"x","yes","E7",17.20060779,"0","2","E",7
"1822",14.8394976333333,"x","yes","E7",18.43772178,"0","2","E",7
"1823",15.0894976333333,"x","yes","E7",19.87580023,"0","2","E",7
"1824",15.3394976333333,"x","yes","E7",21.82533018,"0","2","E",7
"1825",15.5894976333333,"x","yes","E7",23.51318757,"0","2","E",7
"1826",15.8394976333333,"x","yes","E7",23.80972566,"0","2","E",7
"1827",16.0894976333333,"x","yes","E7",24.35414743,"0","2","E",7
"1828",16.3394976333333,"x","yes","E7",24.00102401,"0","2","E",7
"1829",16.5894976333333,"x","yes","E7",23.46768885,"0","2","E",7
"1830",16.8394976333333,"x","yes","E7",22.27129948,"0","2","E",7
"1831",17.0894976333333,"x","yes","E7",20.48303433,"0","2","E",7
"1832",17.3394976333333,"x","yes","E7",18.14476216,"0","2","E",7
"1833",17.5894976333333,"x","yes","E7",16.66781701,"0","2","E",7
"1834",17.8394976333333,"x","yes","E7",16.24732611,"0","2","E",7
"1835",18.0894976333333,"x","yes","E7",15.79492526,"0","2","E",7
"1836",18.3394976333333,"x","yes","E7",15.15407424,"0","2","E",7
"1837",18.5894976333333,"x","yes","E7",14.48258507,"0","2","E",7
"1838",18.8394976333333,"x","yes","E7",13.84807134,"0","2","E",7
"1839",19.0894976333333,"x","yes","E7",13.19869352,"0","2","E",7
"1840",19.3394976333333,"x","yes","E7",12.55095867,"0","2","E",7
"1841",19.5894976333333,"x","yes","E7",11.85467083,"0","2","E",7
"1842",19.8394976333333,"x","yes","E7",11.21480558,"0","2","E",7
"1843",20.0894976333333,"x","yes","E7",10.7773806,"0","2","E",7
"1844",20.3394976333333,"x","yes","E7",10.29349181,"0","2","E",7
"1845",20.5894976333333,"x","yes","E7",9.585814678,"0","2","E",7
"1846",20.8394976333333,"x","yes","E7",9.334439365,"0","2","E",7
"1847",21.0894976333333,"x","yes","E7",8.849996081,"0","2","E",7
"1848",21.3394976333333,"x","yes","E7",8.283512853,"0","2","E",7
"1849",21.5894976333333,"x","yes","E7",8.014394724,"0","2","E",7
"1850",21.8394976333333,"x","yes","E7",7.699742122,"0","2","E",7
"1851",22.0894976333333,"x","yes","E7",7.374432712,"0","2","E",7
"1852",22.3394976333333,"x","yes","E7",7.060530606,"0","2","E",7
"1853",22.5894976333333,"x","yes","E7",6.794213578,"0","2","E",7
"1854",22.8394976333333,"x","yes","E7",6.587469621,"0","2","E",7
"1855",23.0894976333333,"x","yes","E7",6.335289362,"0","2","E",7
"1856",23.3394976333333,"x","yes","E7",6.077783217,"0","2","E",7
"1857",23.5894976333333,"x","yes","E7",5.764580581,"0","2","E",7
"1858",23.8394976333333,"x","yes","E7",5.574331031,"0","2","E",7
"1859",24.0894976333333,"x","yes","E7",5.356001307,"0","2","E",7
"1860",24.3394976333333,"x","yes","E7",5.197354497,"0","2","E",7
"1861",24.5894976333333,"x","yes","E7",5.075723387,"0","2","E",7
"1862",24.8394976333333,"x","yes","E7",4.87324133,"0","2","E",7
"1863",25.0894976333333,"x","yes","E7",4.623381626,"0","2","E",7
"1864",25.3394976333333,"x","yes","E7",4.501005355,"0","2","E",7
"1865",25.5894976333333,"x","yes","E7",4.33699274,"0","2","E",7
"1866",25.8394976333333,"x","yes","E7",4.16821063,"0","2","E",7
"1867",0.837127159722222,"xi","yes","E7",-0.001413361,"0","2","E",7
"1868",1.08712715972222,"xi","yes","E7",1.185646987,"0","2","E",7
"1869",1.33712715972222,"xi","yes","E7",2.45425437,"0","2","E",7
"1870",1.58712715972222,"xi","yes","E7",3.286611419,"0","2","E",7
"1871",1.83712715972222,"xi","yes","E7",4.032812766,"0","2","E",7
"1872",2.08712715972222,"xi","yes","E7",4.670572012,"0","2","E",7
"1873",2.33712715972222,"xi","yes","E7",5.185216631,"0","2","E",7
"1874",2.58712715972222,"xi","yes","E7",5.436495702,"0","2","E",7
"1875",2.83712716111111,"xi","yes","E7",5.998641562,"0","2","E",7
"1876",3.08712716111111,"xi","yes","E7",6.329427851,"0","2","E",7
"1877",3.33712716111111,"xi","yes","E7",6.682357457,"0","2","E",7
"1878",3.58712716111111,"xi","yes","E7",7.01858588,"0","2","E",7
"1879",3.83712716111111,"xi","yes","E7",7.282344813,"0","2","E",7
"1880",4.08712716111111,"xi","yes","E7",7.489201249,"0","2","E",7
"1881",4.33712716111111,"xi","yes","E7",7.76171859,"0","2","E",7
"1882",4.58712716111111,"xi","yes","E7",7.989180156,"0","2","E",7
"1883",4.83712716111111,"xi","yes","E7",8.196461303,"0","2","E",7
"1884",5.08712716111111,"xi","yes","E7",8.40415785,"0","2","E",7
"1885",5.33712716111111,"xi","yes","E7",8.601259552,"0","2","E",7
"1886",5.58712716111111,"xi","yes","E7",8.752033267,"0","2","E",7
"1887",5.83712716111111,"xi","yes","E7",8.919571036,"0","2","E",7
"1888",6.08712716111111,"xi","yes","E7",9.089241212,"0","2","E",7
"1889",6.33712716111111,"xi","yes","E7",9.195910036,"0","2","E",7
"1890",6.58712716111111,"xi","yes","E7",9.331545392,"0","2","E",7
"1891",6.83712716111111,"xi","yes","E7",9.500285358,"0","2","E",7
"1892",7.08712716111111,"xi","yes","E7",9.618339549,"0","2","E",7
"1893",7.33712716111111,"xi","yes","E7",9.787275079,"0","2","E",7
"1894",7.58712716111111,"xi","yes","E7",9.971900614,"0","2","E",7
"1895",7.83712716111111,"xi","yes","E7",10.20275466,"0","2","E",7
"1896",8.08712716111111,"xi","yes","E7",10.508608,"0","2","E",7
"1897",8.33712716111111,"xi","yes","E7",10.80216845,"0","2","E",7
"1898",8.58712716111111,"xi","yes","E7",11.1623246,"0","2","E",7
"1899",8.83712716111111,"xi","yes","E7",11.52608632,"0","2","E",7
"1900",9.08712716111111,"xi","yes","E7",11.97121866,"0","2","E",7
"1901",9.33712716111111,"xi","yes","E7",12.59576265,"0","2","E",7
"1902",9.58712716111111,"xi","yes","E7",13.22295248,"0","2","E",7
"1903",9.83712716111111,"xi","yes","E7",14.01766748,"0","2","E",7
"1904",10.0871271611111,"xi","yes","E7",15.0437562,"0","2","E",7
"1905",10.3371271611111,"xi","yes","E7",16.18205893,"0","2","E",7
"1906",10.5871271611111,"xi","yes","E7",17.59715582,"0","2","E",7
"1907",10.8371271611111,"xi","yes","E7",19.32026705,"0","2","E",7
"1908",11.0871271611111,"xi","yes","E7",20.89807139,"0","2","E",7
"1909",11.3371271611111,"xi","yes","E7",23.84165775,"0","2","E",7
"1910",11.5871271611111,"xi","yes","E7",25.47718459,"0","2","E",7
"1911",11.8371271611111,"xi","yes","E7",26.81731543,"0","2","E",7
"1912",12.0871271611111,"xi","yes","E7",28.24723301,"0","2","E",7
"1913",12.3371271611111,"xi","yes","E7",29.93046441,"0","2","E",7
"1914",12.5871271611111,"xi","yes","E7",31.36726938,"0","2","E",7
"1915",12.8371271611111,"xi","yes","E7",32.79545349,"0","2","E",7
"1916",13.0871271611111,"xi","yes","E7",34.64797512,"0","2","E",7
"1917",13.3371271611111,"xi","yes","E7",35.84205841,"0","2","E",7
"1918",13.5871271611111,"xi","yes","E7",37.74335369,"0","2","E",7
"1919",13.8371271611111,"xi","yes","E7",39.25690793,"0","2","E",7
"1920",14.0871271611111,"xi","yes","E7",40.58956452,"0","2","E",7
"1921",14.3371271611111,"xi","yes","E7",40.3866504,"0","2","E",7
"1922",14.5871271611111,"xi","yes","E7",39.08486016,"0","2","E",7
"1923",14.8371271611111,"xi","yes","E7",35.66616415,"0","2","E",7
"1924",15.0871271611111,"xi","yes","E7",32.67294251,"0","2","E",7
"1925",15.3371271611111,"xi","yes","E7",30.39340475,"0","2","E",7
"1926",15.5871271611111,"xi","yes","E7",29.43766748,"0","2","E",7
"1927",15.8371271611111,"xi","yes","E7",29.31262165,"0","2","E",7
"1928",16.0871271611111,"xi","yes","E7",28.88538936,"0","2","E",7
"1929",16.3371271611111,"xi","yes","E7",28.59907969,"0","2","E",7
"1930",16.5871271611111,"xi","yes","E7",28.17107432,"0","2","E",7
"1931",16.8371271611111,"xi","yes","E7",27.85545976,"0","2","E",7
"1932",17.0871271611111,"xi","yes","E7",27.4441311,"0","2","E",7
"1933",17.3371271611111,"xi","yes","E7",27.2386303,"0","2","E",7
"1934",17.5871271611111,"xi","yes","E7",26.91860113,"0","2","E",7
"1935",17.8371271611111,"xi","yes","E7",26.72432476,"0","2","E",7
"1936",18.0871271611111,"xi","yes","E7",26.46427231,"0","2","E",7
"1937",18.3371271611111,"xi","yes","E7",26.18852716,"0","2","E",7
"1938",18.5871271611111,"xi","yes","E7",25.64048654,"0","2","E",7
"1939",18.8371271611111,"xi","yes","E7",25.06613894,"0","2","E",7
"1940",19.0871271611111,"xi","yes","E7",24.43803249,"0","2","E",7
"1941",19.3371271611111,"xi","yes","E7",23.75418395,"0","2","E",7
"1942",19.5871271611111,"xi","yes","E7",23.02952516,"0","2","E",7
"1943",19.8371271611111,"xi","yes","E7",22.42369403,"0","2","E",7
"1944",20.0871271611111,"xi","yes","E7",21.9280639,"0","2","E",7
"1945",20.3371271611111,"xi","yes","E7",21.4962005,"0","2","E",7
"1946",20.5871271611111,"xi","yes","E7",21.07509802,"0","2","E",7
"1947",20.8371271611111,"xi","yes","E7",20.83370571,"0","2","E",7
"1948",21.0871271611111,"xi","yes","E7",20.52042591,"0","2","E",7
"1949",21.3371271611111,"xi","yes","E7",20.32630156,"0","2","E",7
"1950",21.5871271611111,"xi","yes","E7",20.14238316,"0","2","E",7
"1951",21.8371271611111,"xi","yes","E7",20.02387091,"0","2","E",7
"1952",22.0871271611111,"xi","yes","E7",19.98464583,"0","2","E",7
"1953",22.3371271611111,"xi","yes","E7",19.9056395,"0","2","E",7
"1954",22.5871271611111,"xi","yes","E7",19.79423324,"0","2","E",7
"1955",22.8371271611111,"xi","yes","E7",19.82705266,"0","2","E",7
"1956",23.0871271611111,"xi","yes","E7",19.89287933,"0","2","E",7
"1957",23.3371271611111,"xi","yes","E7",19.80089294,"0","2","E",7
"1958",23.5871271611111,"xi","yes","E7",19.91682043,"0","2","E",7
"1959",23.8371271611111,"xi","yes","E7",19.79191844,"0","2","E",7
"1960",24.0871271611111,"xi","yes","E7",19.7107795,"0","2","E",7
"1961",24.3371271611111,"xi","yes","E7",19.65336165,"0","2","E",7
"1962",0.821810783611111,"xii","yes","E7",-4.357160179,"0","2","E",7
"1963",1.07181078361111,"xii","yes","E7",-5.505205296,"0","2","E",7
"1964",1.32181078361111,"xii","yes","E7",-5.665609214,"0","2","E",7
"1965",1.57181078361111,"xii","yes","E7",-5.582552528,"0","2","E",7
"1966",1.82181078361111,"xii","yes","E7",-5.565630346,"0","2","E",7
"1967",2.07181078361111,"xii","yes","E7",-5.682132116,"0","2","E",7
"1968",2.32181078361111,"xii","yes","E7",-5.7841744,"0","2","E",7
"1969",2.57181078361111,"xii","yes","E7",-5.890249056,"0","2","E",7
"1970",2.82181078333333,"xii","yes","E7",-5.981158948,"0","2","E",7
"1971",3.07181078333333,"xii","yes","E7",-6.078096309,"0","2","E",7
"1972",3.32181078333333,"xii","yes","E7",-6.159342546,"0","2","E",7
"1973",3.57181078333333,"xii","yes","E7",-6.173894537,"0","2","E",7
"1974",3.82181078333333,"xii","yes","E7",-6.21422082,"0","2","E",7
"1975",4.07181078333333,"xii","yes","E7",-6.274217662,"0","2","E",7
"1976",4.32181078333333,"xii","yes","E7",-6.295812069,"0","2","E",7
"1977",4.57181078333333,"xii","yes","E7",-6.337100849,"0","2","E",7
"1978",4.82181078333333,"xii","yes","E7",-6.356361804,"0","2","E",7
"1979",5.07181078333333,"xii","yes","E7",-6.367546194,"0","2","E",7
"1980",5.32181078333333,"xii","yes","E7",-6.398629996,"0","2","E",7
"1981",5.57181078333333,"xii","yes","E7",-6.41791122,"0","2","E",7
"1982",5.82181078333333,"xii","yes","E7",-6.434944869,"0","2","E",7
"1983",6.07181078333333,"xii","yes","E7",-6.417656147,"0","2","E",7
"1984",6.32181078333333,"xii","yes","E7",-6.374907963,"0","2","E",7
"1985",6.57181078333333,"xii","yes","E7",-6.415536936,"0","2","E",7
"1986",6.82181078333333,"xii","yes","E7",-6.385408321,"0","2","E",7
"1987",7.07181078333333,"xii","yes","E7",-6.429068561,"0","2","E",7
"1988",7.32181078333333,"xii","yes","E7",-6.468019488,"0","2","E",7
"1989",7.57181078333333,"xii","yes","E7",-6.419982715,"0","2","E",7
"1990",7.82181078333333,"xii","yes","E7",-6.327564618,"0","2","E",7
"1991",8.07181078333333,"xii","yes","E7",-6.366768429,"0","2","E",7
"1992",8.32181078333333,"xii","yes","E7",-6.359757961,"0","2","E",7
"1993",8.57181078333333,"xii","yes","E7",-6.32515809,"0","2","E",7
"1994",8.82181078333333,"xii","yes","E7",-6.212353931,"0","2","E",7
"1995",9.07181078333333,"xii","yes","E7",-6.035968628,"0","2","E",7
"1996",9.32181078333333,"xii","yes","E7",-5.886100055,"0","2","E",7
"1997",9.57181078333333,"xii","yes","E7",-5.694083093,"0","2","E",7
"1998",9.82181078333333,"xii","yes","E7",-5.347113524,"0","2","E",7
"1999",10.0718107833333,"xii","yes","E7",-5.242792336,"0","2","E",7
"2000",10.3218107833333,"xii","yes","E7",-4.998060135,"0","2","E",7
"2001",10.5718107833333,"xii","yes","E7",-4.761977076,"0","2","E",7
"2002",10.8218107833333,"xii","yes","E7",-4.395444258,"0","2","E",7
"2003",11.0718107833333,"xii","yes","E7",-4.045669626,"0","2","E",7
"2004",11.3218107833333,"xii","yes","E7",-3.631411973,"0","2","E",7
"2005",11.5718107833333,"xii","yes","E7",-3.092303906,"0","2","E",7
"2006",11.8218107833333,"xii","yes","E7",-2.45882455,"0","2","E",7
"2007",12.0718107833333,"xii","yes","E7",-1.538800348,"0","2","E",7
"2008",12.3218107833333,"xii","yes","E7",-0.09770891,"0","2","E",7
"2009",12.5718107833333,"xii","yes","E7",1.282616349,"0","2","E",7
"2010",12.8218107833333,"xii","yes","E7",2.363443687,"0","2","E",7
"2011",13.0718107833333,"xii","yes","E7",3.640274491,"0","2","E",7
"2012",13.3218107833333,"xii","yes","E7",5.568686765,"0","2","E",7
"2013",13.5718107833333,"xii","yes","E7",8.321886127,"0","2","E",7
"2014",13.8218107833333,"xii","yes","E7",11.29360119,"0","2","E",7
"2015",14.0718107833333,"xii","yes","E7",13.00073242,"0","2","E",7
"2016",14.3218107833333,"xii","yes","E7",14.83565762,"0","2","E",7
"2017",14.5718107833333,"xii","yes","E7",16.36125229,"0","2","E",7
"2018",14.8218107833333,"xii","yes","E7",17.32605406,"0","2","E",7
"2019",15.0718107833333,"xii","yes","E7",18.45398397,"0","2","E",7
"2020",15.3218107833333,"xii","yes","E7",19.12456222,"0","2","E",7
"2021",15.5718107833333,"xii","yes","E7",19.64102792,"0","2","E",7
"2022",15.8218107833333,"xii","yes","E7",20.02222563,"0","2","E",7
"2023",16.0718107833333,"xii","yes","E7",21.59262724,"0","2","E",7
