"","Time","rep","variable","value","glucose","inoc","inoc_name","glucose_conc"
"1808",5.18333333333333,1,"B1",0.415,"5","6","B",1
"1809",5.35,1,"B1",0.456,"5","6","B",1
"1810",5.51666666666667,1,"B1",0.492,"5","6","B",1
"1811",5.68333333333333,1,"B1",0.541,"5","6","B",1
"1812",5.85,1,"B1",0.568,"5","6","B",1
"1813",6.01666666666667,1,"B1",0.612,"5","6","B",1
"1814",6.18333333333333,1,"B1",0.654,"5","6","B",1
"1815",6.35,1,"B1",0.662,"5","6","B",1
"1816",6.51666666666667,1,"B1",0.689,"5","6","B",1
"1817",6.68333333333333,1,"B1",0.712,"5","6","B",1
"1818",6.85,1,"B1",0.728,"5","6","B",1
"1819",7.01666666666667,1,"B1",0.736,"5","6","B",1
"1820",7.18333333333333,1,"B1",0.741,"5","6","B",1
"1821",7.35,1,"B1",0.74,"5","6","B",1
"1822",7.51666666666667,1,"B1",0.752,"5","6","B",1
"1823",7.68333333333333,1,"B1",0.752,"5","6","B",1
"1824",7.85,1,"B1",0.76,"5","6","B",1
"1825",8.01666666666667,1,"B1",0.761,"5","6","B",1
"1826",8.18333333333333,1,"B1",0.762,"5","6","B",1
"1827",8.35,1,"B1",0.761,"5","6","B",1
"1828",8.51666666666667,1,"B1",0.769,"5","6","B",1
"1829",8.68333333333333,1,"B1",0.77,"5","6","B",1
"1830",8.85,1,"B1",0.773,"5","6","B",1
"1831",9.01666666666667,1,"B1",0.782,"5","6","B",1
"1832",9.18333333333333,1,"B1",0.783,"5","6","B",1
"1833",9.35,1,"B1",0.79,"5","6","B",1
"1834",9.51666666666667,1,"B1",0.783,"5","6","B",1
"1835",9.68333333333333,1,"B1",0.793,"5","6","B",1
"1836",9.85,1,"B1",0.793,"5","6","B",1
"1837",10.0166666666667,1,"B1",0.794,"5","6","B",1
"1838",10.1833333333333,1,"B1",0.796,"5","6","B",1
"1839",10.35,1,"B1",0.795,"5","6","B",1
"1840",10.5166666666667,1,"B1",0.797,"5","6","B",1
"1841",10.6833333333333,1,"B1",0.798,"5","6","B",1
"1842",10.85,1,"B1",0.797,"5","6","B",1
"1843",11.0166666666667,1,"B1",0.8,"5","6","B",1
"1844",11.1833333333333,1,"B1",0.804,"5","6","B",1
"1845",11.35,1,"B1",0.808,"5","6","B",1
"1846",11.5166666666667,1,"B1",0.808,"5","6","B",1
"1847",11.6833333333333,1,"B1",0.811,"5","6","B",1
"1848",11.85,1,"B1",0.81,"5","6","B",1
"1849",12.0166666666667,1,"B1",0.813,"5","6","B",1
"1850",12.1833333333333,1,"B1",0.814,"5","6","B",1
"1851",12.35,1,"B1",0.813,"5","6","B",1
"1852",12.5166666666667,1,"B1",0.815,"5","6","B",1
"1853",12.6833333333333,1,"B1",0.816,"5","6","B",1
"1854",12.85,1,"B1",0.817,"5","6","B",1
"1855",13.0166666666667,1,"B1",0.818,"5","6","B",1
"1856",13.1833333333333,1,"B1",0.82,"5","6","B",1
"1857",13.35,1,"B1",0.82,"5","6","B",1
"1858",13.5166666666667,1,"B1",0.821,"5","6","B",1
"1859",13.6833333333333,1,"B1",0.822,"5","6","B",1
"1860",13.85,1,"B1",0.823,"5","6","B",1
"1861",14.0166666666667,1,"B1",0.824,"5","6","B",1
"1862",14.1833333333333,1,"B1",0.824,"5","6","B",1
"1863",14.35,1,"B1",0.824,"5","6","B",1
"1864",14.5166666666667,1,"B1",0.824,"5","6","B",1
"1865",14.6833333333333,1,"B1",0.826,"5","6","B",1
"1866",14.85,1,"B1",0.825,"5","6","B",1
"1867",15.0166666666667,1,"B1",0.825,"5","6","B",1
"1868",15.1833333333333,1,"B1",0.826,"5","6","B",1
"1869",15.35,1,"B1",0.826,"5","6","B",1
"1870",15.5166666666667,1,"B1",0.826,"5","6","B",1
"1871",15.6833333333333,1,"B1",0.826,"5","6","B",1
"1872",15.85,1,"B1",0.826,"5","6","B",1
"1873",16.0166666666667,1,"B1",0.826,"5","6","B",1
"1874",16.1833333333333,1,"B1",0.826,"5","6","B",1
"1875",16.35,1,"B1",0.827,"5","6","B",1
"1876",16.5166666666667,1,"B1",0.828,"5","6","B",1
"1877",16.6833333333333,1,"B1",0.827,"5","6","B",1
"1878",16.85,1,"B1",0.827,"5","6","B",1
"1879",17.0166666666667,1,"B1",0.827,"5","6","B",1
"1880",17.1833333333333,1,"B1",0.826,"5","6","B",1
"1881",17.35,1,"B1",0.826,"5","6","B",1
"1882",17.5166666666667,1,"B1",0.827,"5","6","B",1
"1883",17.6833333333333,1,"B1",0.826,"5","6","B",1
"1884",17.85,1,"B1",0.825,"5","6","B",1
"1885",18.0166666666667,1,"B1",0.824,"5","6","B",1
"1886",18.1833333333333,1,"B1",0.824,"5","6","B",1
"1887",18.35,1,"B1",0.824,"5","6","B",1
"1888",18.5166666666667,1,"B1",0.823,"5","6","B",1
"1889",18.6833333333333,1,"B1",0.822,"5","6","B",1
"1890",18.85,1,"B1",0.821,"5","6","B",1
"1891",19.0166666666667,1,"B1",0.82,"5","6","B",1
"1892",19.1833333333333,1,"B1",0.819,"5","6","B",1
"1893",19.35,1,"B1",0.817,"5","6","B",1
"1894",19.5166666666667,1,"B1",0.816,"5","6","B",1
"1895",19.6833333333333,1,"B1",0.816,"5","6","B",1
"1896",19.85,1,"B1",0.815,"5","6","B",1
"1897",20.0166666666667,1,"B1",0.813,"5","6","B",1
"1898",20.1833333333333,1,"B1",0.813,"5","6","B",1
"1899",20.35,1,"B1",0.812,"5","6","B",1
"1900",20.5166666666667,1,"B1",0.81,"5","6","B",1
"1901",20.6833333333333,1,"B1",0.809,"5","6","B",1
"1902",20.85,1,"B1",0.809,"5","6","B",1
"1903",21.0166666666667,1,"B1",0.809,"5","6","B",1
"1904",21.1833333333333,1,"B1",0.809,"5","6","B",1
"1905",21.35,1,"B1",0.808,"5","6","B",1
"1906",21.5166666666667,1,"B1",0.808,"5","6","B",1
"1907",21.6833333333333,1,"B1",0.808,"5","6","B",1
"1908",21.85,1,"B1",0.808,"5","6","B",1
"1909",22.0166666666667,1,"B1",0.808,"5","6","B",1
"1910",22.1833333333333,1,"B1",0.808,"5","6","B",1
"1911",22.35,1,"B1",0.808,"5","6","B",1
"1912",22.5166666666667,1,"B1",0.808,"5","6","B",1
"1913",22.6833333333333,1,"B1",0.809,"5","6","B",1
"1914",22.85,1,"B1",0.809,"5","6","B",1
"1915",23.0166666666667,1,"B1",0.809,"5","6","B",1
"1916",23.1833333333333,1,"B1",0.81,"5","6","B",1
"1917",23.35,1,"B1",0.81,"5","6","B",1
"1918",23.5166666666667,1,"B1",0.811,"5","6","B",1
"1919",23.6833333333333,1,"B1",0.812,"5","6","B",1
"1920",23.85,1,"B1",0.811,"5","6","B",1
"1921",24.0166666666667,1,"B1",0.811,"5","6","B",1
"1922",24.1833333333333,1,"B1",0.812,"5","6","B",1
"1923",24.35,1,"B1",0.811,"5","6","B",1
"1924",24.5166666666667,1,"B1",0.812,"5","6","B",1
"1925",0.0166666666666667,2,"B1",0.002,"5","6","B",1
"1926",0.183333333333333,2,"B1",0.001,"5","6","B",1
"1927",0.35,2,"B1",0.001,"5","6","B",1
"1928",0.516666666666667,2,"B1",0.001,"5","6","B",1
"1929",0.683333333333333,2,"B1",0.002,"5","6","B",1
"1930",0.85,2,"B1",0.002,"5","6","B",1
"1931",1.01666666666667,2,"B1",0.003,"5","6","B",1
"1932",1.18333333333333,2,"B1",0.004,"5","6","B",1
"1933",1.35,2,"B1",0.005,"5","6","B",1
"1934",1.51666666666667,2,"B1",0.00700000000000001,"5","6","B",1
"1935",1.68333333333333,2,"B1",0.00899999999999999,"5","6","B",1
"1936",1.85,2,"B1",0.012,"5","6","B",1
"1937",2.01666666666667,2,"B1",0.017,"5","6","B",1
"1938",2.18333333333333,2,"B1",0.023,"5","6","B",1
"1939",2.35,2,"B1",0.032,"5","6","B",1
"1940",2.51666666666667,2,"B1",0.044,"5","6","B",1
"1941",2.68333333333333,2,"B1",0.055,"5","6","B",1
"1942",2.85,2,"B1",0.071,"5","6","B",1
"1943",3.01666666666667,2,"B1",0.087,"5","6","B",1
"1944",3.18333333333333,2,"B1",0.102,"5","6","B",1
"1945",3.35,2,"B1",0.117,"5","6","B",1
"1946",3.51666666666667,2,"B1",0.135,"5","6","B",1
"1947",3.68333333333333,2,"B1",0.155,"5","6","B",1
"1948",3.85,2,"B1",0.175,"5","6","B",1
"1949",4.01666666666667,2,"B1",0.197,"5","6","B",1
"1950",4.18333333333333,2,"B1",0.222,"5","6","B",1
"1951",4.35,2,"B1",0.253,"5","6","B",1
"1952",4.51666666666667,2,"B1",0.284,"5","6","B",1
"1953",4.68333333333333,2,"B1",0.315,"5","6","B",1
"1954",4.85,2,"B1",0.346,"5","6","B",1
"1955",5.01666666666667,2,"B1",0.389,"5","6","B",1
"1956",5.18333333333333,2,"B1",0.42,"5","6","B",1
"1957",5.35,2,"B1",0.452,"5","6","B",1
"1958",5.51666666666667,2,"B1",0.476,"5","6","B",1
"1959",5.68333333333333,2,"B1",0.503,"5","6","B",1
"1960",5.85,2,"B1",0.526,"5","6","B",1
"1961",6.01666666666667,2,"B1",0.553,"5","6","B",1
"1962",6.18333333333333,2,"B1",0.575,"5","6","B",1
"1963",6.35,2,"B1",0.602,"5","6","B",1
"1964",6.51666666666667,2,"B1",0.62,"5","6","B",1
"1965",6.68333333333333,2,"B1",0.641,"5","6","B",1
"1966",6.85,2,"B1",0.658,"5","6","B",1
"1967",7.01666666666667,2,"B1",0.668,"5","6","B",1
"1968",7.18333333333333,2,"B1",0.681,"5","6","B",1
"1969",7.35,2,"B1",0.681,"5","6","B",1
"1970",7.51666666666667,2,"B1",0.695,"5","6","B",1
"1971",7.68333333333333,2,"B1",0.701,"5","6","B",1
"1972",7.85,2,"B1",0.705,"5","6","B",1
"1973",8.01666666666667,2,"B1",0.704,"5","6","B",1
"1974",8.18333333333333,2,"B1",0.701,"5","6","B",1
"1975",8.35,2,"B1",0.705,"5","6","B",1
"1976",8.51666666666667,2,"B1",0.705,"5","6","B",1
"1977",8.68333333333333,2,"B1",0.706,"5","6","B",1
"1978",8.85,2,"B1",0.705,"5","6","B",1
"1979",9.01666666666667,2,"B1",0.718,"5","6","B",1
"1980",9.18333333333333,2,"B1",0.722,"5","6","B",1
"1981",9.35,2,"B1",0.708,"5","6","B",1
"1982",9.51666666666667,2,"B1",0.723,"5","6","B",1
"1983",9.68333333333333,2,"B1",0.72,"5","6","B",1
"1984",9.85,2,"B1",0.719,"5","6","B",1
"1985",10.0166666666667,2,"B1",0.71,"5","6","B",1
"1986",10.1833333333333,2,"B1",0.718,"5","6","B",1
"1987",10.35,2,"B1",0.714,"5","6","B",1
"1988",10.5166666666667,2,"B1",0.716,"5","6","B",1
"1989",10.6833333333333,2,"B1",0.721,"5","6","B",1
"1990",10.85,2,"B1",0.72,"5","6","B",1
"1991",11.0166666666667,2,"B1",0.72,"5","6","B",1
"1992",11.1833333333333,2,"B1",0.725,"5","6","B",1
"1993",11.35,2,"B1",0.725,"5","6","B",1
"1994",11.5166666666667,2,"B1",0.725,"5","6","B",1
"1995",11.6833333333333,2,"B1",0.733,"5","6","B",1
"1996",11.85,2,"B1",0.734,"5","6","B",1
"1997",12.0166666666667,2,"B1",0.737,"5","6","B",1
"1998",12.1833333333333,2,"B1",0.739,"5","6","B",1
"1999",12.35,2,"B1",0.739,"5","6","B",1
"2000",12.5166666666667,2,"B1",0.739,"5","6","B",1
"2001",12.6833333333333,2,"B1",0.735,"5","6","B",1
"2002",12.85,2,"B1",0.737,"5","6","B",1
"2003",13.0166666666667,2,"B1",0.74,"5","6","B",1
"2004",13.1833333333333,2,"B1",0.742,"5","6","B",1
"2005",13.35,2,"B1",0.742,"5","6","B",1
"2006",13.5166666666667,2,"B1",0.743,"5","6","B",1
"2007",13.6833333333333,2,"B1",0.742,"5","6","B",1
"2008",13.85,2,"B1",0.742,"5","6","B",1
"2009",14.0166666666667,2,"B1",0.743,"5","6","B",1
"2010",14.1833333333333,2,"B1",0.745,"5","6","B",1
"2011",14.35,2,"B1",0.746,"5","6","B",1
"2012",14.5166666666667,2,"B1",0.748,"5","6","B",1
"2013",14.6833333333333,2,"B1",0.746,"5","6","B",1
"2014",14.85,2,"B1",0.749,"5","6","B",1
"2015",15.0166666666667,2,"B1",0.748,"5","6","B",1
"2016",15.1833333333333,2,"B1",0.748,"5","6","B",1
"2017",15.35,2,"B1",0.749,"5","6","B",1
"2018",15.5166666666667,2,"B1",0.75,"5","6","B",1
"2019",15.6833333333333,2,"B1",0.75,"5","6","B",1
"2020",15.85,2,"B1",0.751,"5","6","B",1
"2021",16.0166666666667,2,"B1",0.751,"5","6","B",1
"2022",16.1833333333333,2,"B1",0.752,"5","6","B",1
"2023",16.35,2,"B1",0.752,"5","6","B",1
"2024",16.5166666666667,2,"B1",0.751,"5","6","B",1
"2025",16.6833333333333,2,"B1",0.752,"5","6","B",1
"2026",16.85,2,"B1",0.754,"5","6","B",1
"2027",17.0166666666667,2,"B1",0.753,"5","6","B",1
"2028",17.1833333333333,2,"B1",0.753,"5","6","B",1
"2029",17.35,2,"B1",0.753,"5","6","B",1
"2030",17.5166666666667,2,"B1",0.753,"5","6","B",1
"2031",17.6833333333333,2,"B1",0.753,"5","6","B",1
"2032",17.85,2,"B1",0.753,"5","6","B",1
"2033",18.0166666666667,2,"B1",0.753,"5","6","B",1
"2034",18.1833333333333,2,"B1",0.753,"5","6","B",1
"2035",18.35,2,"B1",0.754,"5","6","B",1
"2036",18.5166666666667,2,"B1",0.753,"5","6","B",1
"2037",18.6833333333333,2,"B1",0.753,"5","6","B",1
"2038",18.85,2,"B1",0.752,"5","6","B",1
"2039",19.0166666666667,2,"B1",0.753,"5","6","B",1
"2040",19.1833333333333,2,"B1",0.752,"5","6","B",1
"2041",19.35,2,"B1",0.751,"5","6","B",1
"2042",19.5166666666667,2,"B1",0.751,"5","6","B",1
"2043",19.6833333333333,2,"B1",0.749,"5","6","B",1
"2044",19.85,2,"B1",0.748,"5","6","B",1
"2045",20.0166666666667,2,"B1",0.748,"5","6","B",1
"2046",20.1833333333333,2,"B1",0.746,"5","6","B",1
"2047",20.35,2,"B1",0.745,"5","6","B",1
"2048",20.5166666666667,2,"B1",0.744,"5","6","B",1
"2049",20.6833333333333,2,"B1",0.743,"5","6","B",1
"2050",20.85,2,"B1",0.741,"5","6","B",1
"2051",21.0166666666667,2,"B1",0.74,"5","6","B",1
"2052",21.1833333333333,2,"B1",0.739,"5","6","B",1
"2053",21.35,2,"B1",0.739,"5","6","B",1
"2054",21.5166666666667,2,"B1",0.738,"5","6","B",1
"2055",21.6833333333333,2,"B1",0.738,"5","6","B",1
"2056",21.85,2,"B1",0.737,"5","6","B",1
"2057",22.0166666666667,2,"B1",0.736,"5","6","B",1
"2058",22.1833333333333,2,"B1",0.737,"5","6","B",1
"2059",22.35,2,"B1",0.737,"5","6","B",1
"2060",22.5166666666667,2,"B1",0.737,"5","6","B",1
"2061",22.6833333333333,2,"B1",0.737,"5","6","B",1
"2062",22.85,2,"B1",0.737,"5","6","B",1
"2063",23.0166666666667,2,"B1",0.737,"5","6","B",1
"2064",23.1833333333333,2,"B1",0.737,"5","6","B",1
"2065",23.35,2,"B1",0.737,"5","6","B",1
"2066",23.5166666666667,2,"B1",0.738,"5","6","B",1
"2067",23.6833333333333,2,"B1",0.738,"5","6","B",1
"2068",23.85,2,"B1",0.738,"5","6","B",1
"2069",24.0166666666667,2,"B1",0.739,"5","6","B",1
"2070",24.1833333333333,2,"B1",0.739,"5","6","B",1
"2071",24.35,2,"B1",0.74,"5","6","B",1
"2072",24.5166666666667,2,"B1",0.74,"5","6","B",1
"2073",0.0166666666666667,3,"B1",0.002,"5","6","B",1
"2074",0.183333333333333,3,"B1",0.001,"5","6","B",1
"2075",0.35,3,"B1",0.001,"5","6","B",1
"2076",0.516666666666667,3,"B1",0.002,"5","6","B",1
"2077",0.683333333333333,3,"B1",0.002,"5","6","B",1
"2078",0.85,3,"B1",0.002,"5","6","B",1
"2079",1.01666666666667,3,"B1",0.003,"5","6","B",1
"2080",1.18333333333333,3,"B1",0.003,"5","6","B",1
"2081",1.35,3,"B1",0.005,"5","6","B",1
"2082",1.51666666666667,3,"B1",0.00600000000000001,"5","6","B",1
"2083",1.68333333333333,3,"B1",0.00799999999999999,"5","6","B",1
"2084",1.85,3,"B1",0.011,"5","6","B",1
"2085",2.01666666666667,3,"B1",0.015,"5","6","B",1
"2086",2.18333333333333,3,"B1",0.02,"5","6","B",1
"2087",2.35,3,"B1",0.027,"5","6","B",1
"2088",2.51666666666667,3,"B1",0.038,"5","6","B",1
"2089",2.68333333333333,3,"B1",0.05,"5","6","B",1
"2090",2.85,3,"B1",0.065,"5","6","B",1
"2091",3.01666666666667,3,"B1",0.08,"5","6","B",1
"2092",3.18333333333333,3,"B1",0.096,"5","6","B",1
"2093",3.35,3,"B1",0.111,"5","6","B",1
"2094",3.51666666666667,3,"B1",0.128,"5","6","B",1
"2095",3.68333333333333,3,"B1",0.147,"5","6","B",1
"2096",3.85,3,"B1",0.167,"5","6","B",1
"2097",4.01666666666667,3,"B1",0.192,"5","6","B",1
"2098",4.18333333333333,3,"B1",0.214,"5","6","B",1
"2099",4.35,3,"B1",0.245,"5","6","B",1
"2100",4.51666666666667,3,"B1",0.273,"5","6","B",1
"2101",4.68333333333333,3,"B1",0.31,"5","6","B",1
"2102",4.85,3,"B1",0.337,"5","6","B",1
"2103",5.01666666666667,3,"B1",0.376,"5","6","B",1
"2104",5.18333333333333,3,"B1",0.414,"5","6","B",1
"2105",5.35,3,"B1",0.464,"5","6","B",1
"2106",5.51666666666667,3,"B1",0.507,"5","6","B",1
"2107",5.68333333333333,3,"B1",0.534,"5","6","B",1
"2108",5.85,3,"B1",0.572,"5","6","B",1
"2109",6.01666666666667,3,"B1",0.597,"5","6","B",1
"2110",6.18333333333333,3,"B1",0.631,"5","6","B",1
"2111",6.35,3,"B1",0.656,"5","6","B",1
"2112",6.51666666666667,3,"B1",0.678,"5","6","B",1
"2113",6.68333333333333,3,"B1",0.693,"5","6","B",1
"2114",6.85,3,"B1",0.709,"5","6","B",1
"2115",7.01666666666667,3,"B1",0.719,"5","6","B",1
"2116",7.18333333333333,3,"B1",0.721,"5","6","B",1
"2117",7.35,3,"B1",0.738,"5","6","B",1
"2118",7.51666666666667,3,"B1",0.734,"5","6","B",1
"2119",7.68333333333333,3,"B1",0.744,"5","6","B",1
"2120",7.85,3,"B1",0.743,"5","6","B",1
"2121",8.01666666666667,3,"B1",0.749,"5","6","B",1
"2122",8.18333333333333,3,"B1",0.75,"5","6","B",1
"2123",8.35,3,"B1",0.75,"5","6","B",1
"2124",8.51666666666667,3,"B1",0.754,"5","6","B",1
"2125",8.68333333333333,3,"B1",0.763,"5","6","B",1
"2126",8.85,3,"B1",0.759,"5","6","B",1
"2127",9.01666666666667,3,"B1",0.767,"5","6","B",1
"2128",9.18333333333333,3,"B1",0.773,"5","6","B",1
"2129",9.35,3,"B1",0.781,"5","6","B",1
"2130",9.51666666666667,3,"B1",0.779,"5","6","B",1
"2131",9.68333333333333,3,"B1",0.778,"5","6","B",1
"2132",9.85,3,"B1",0.779,"5","6","B",1
"2133",10.0166666666667,3,"B1",0.781,"5","6","B",1
"2134",10.1833333333333,3,"B1",0.781,"5","6","B",1
"2135",10.35,3,"B1",0.784,"5","6","B",1
"2136",10.5166666666667,3,"B1",0.785,"5","6","B",1
"2137",10.6833333333333,3,"B1",0.793,"5","6","B",1
"2138",10.85,3,"B1",0.788,"5","6","B",1
"2139",11.0166666666667,3,"B1",0.792,"5","6","B",1
"2140",11.1833333333333,3,"B1",0.796,"5","6","B",1
"2141",11.35,3,"B1",0.794,"5","6","B",1
"2142",11.5166666666667,3,"B1",0.796,"5","6","B",1
"2143",11.6833333333333,3,"B1",0.798,"5","6","B",1
"2144",11.85,3,"B1",0.796,"5","6","B",1
"2145",12.0166666666667,3,"B1",0.795,"5","6","B",1
"2146",12.1833333333333,3,"B1",0.801,"5","6","B",1
"2147",12.35,3,"B1",0.799,"5","6","B",1
"2148",12.5166666666667,3,"B1",0.802,"5","6","B",1
"2149",12.6833333333333,3,"B1",0.803,"5","6","B",1
"2150",12.85,3,"B1",0.805,"5","6","B",1
"2151",13.0166666666667,3,"B1",0.807,"5","6","B",1
"2152",13.1833333333333,3,"B1",0.81,"5","6","B",1
"2153",13.35,3,"B1",0.81,"5","6","B",1
"2154",13.5166666666667,3,"B1",0.808,"5","6","B",1
"2155",13.6833333333333,3,"B1",0.809,"5","6","B",1
"2156",13.85,3,"B1",0.808,"5","6","B",1
"2157",14.0166666666667,3,"B1",0.811,"5","6","B",1
"2158",14.1833333333333,3,"B1",0.811,"5","6","B",1
"2159",14.35,3,"B1",0.812,"5","6","B",1
"2160",14.5166666666667,3,"B1",0.813,"5","6","B",1
"2161",14.6833333333333,3,"B1",0.812,"5","6","B",1
"2162",14.85,3,"B1",0.814,"5","6","B",1
"2163",15.0166666666667,3,"B1",0.813,"5","6","B",1
"2164",15.1833333333333,3,"B1",0.814,"5","6","B",1
"2165",15.35,3,"B1",0.813,"5","6","B",1
"2166",15.5166666666667,3,"B1",0.812,"5","6","B",1
"2167",15.6833333333333,3,"B1",0.815,"5","6","B",1
"2168",15.85,3,"B1",0.813,"5","6","B",1
"2169",16.0166666666667,3,"B1",0.816,"5","6","B",1
"2170",16.1833333333333,3,"B1",0.816,"5","6","B",1
"2171",16.35,3,"B1",0.817,"5","6","B",1
"2172",16.5166666666667,3,"B1",0.816,"5","6","B",1
"2173",16.6833333333333,3,"B1",0.816,"5","6","B",1
"2174",16.85,3,"B1",0.817,"5","6","B",1
"2175",17.0166666666667,3,"B1",0.817,"5","6","B",1
"2176",17.1833333333333,3,"B1",0.816,"5","6","B",1
"2177",17.35,3,"B1",0.815,"5","6","B",1
"2178",17.5166666666667,3,"B1",0.815,"5","6","B",1
"2179",17.6833333333333,3,"B1",0.814,"5","6","B",1
"2180",17.85,3,"B1",0.814,"5","6","B",1
"2181",18.0166666666667,3,"B1",0.813,"5","6","B",1
"2182",18.1833333333333,3,"B1",0.813,"5","6","B",1
"2183",18.35,3,"B1",0.813,"5","6","B",1
"2184",18.5166666666667,3,"B1",0.812,"5","6","B",1
"2185",18.6833333333333,3,"B1",0.811,"5","6","B",1
"2186",18.85,3,"B1",0.81,"5","6","B",1
"2187",19.0166666666667,3,"B1",0.808,"5","6","B",1
"2188",19.1833333333333,3,"B1",0.807,"5","6","B",1
"2189",19.35,3,"B1",0.806,"5","6","B",1
"2190",19.5166666666667,3,"B1",0.805,"5","6","B",1
"2191",19.6833333333333,3,"B1",0.804,"5","6","B",1
"2192",19.85,3,"B1",0.803,"5","6","B",1
"2193",20.0166666666667,3,"B1",0.802,"5","6","B",1
"2194",20.1833333333333,3,"B1",0.802,"5","6","B",1
"2195",20.35,3,"B1",0.801,"5","6","B",1
"2196",20.5166666666667,3,"B1",0.801,"5","6","B",1
"2197",20.6833333333333,3,"B1",0.8,"5","6","B",1
"2198",20.85,3,"B1",0.799,"5","6","B",1
"2199",21.0166666666667,3,"B1",0.799,"5","6","B",1
"2200",21.1833333333333,3,"B1",0.799,"5","6","B",1
"2201",21.35,3,"B1",0.799,"5","6","B",1
"2202",21.5166666666667,3,"B1",0.799,"5","6","B",1
"2203",21.6833333333333,3,"B1",0.799,"5","6","B",1
"2204",21.85,3,"B1",0.8,"5","6","B",1
"2205",22.0166666666667,3,"B1",0.8,"5","6","B",1
"2206",22.1833333333333,3,"B1",0.8,"5","6","B",1
"2207",22.35,3,"B1",0.801,"5","6","B",1
"2208",22.5166666666667,3,"B1",0.801,"5","6","B",1
"2209",22.6833333333333,3,"B1",0.802,"5","6","B",1
"2210",22.85,3,"B1",0.803,"5","6","B",1
"2211",23.0166666666667,3,"B1",0.804,"5","6","B",1
"2212",23.1833333333333,3,"B1",0.805,"5","6","B",1
"2213",23.35,3,"B1",0.806,"5","6","B",1
"2214",23.5166666666667,3,"B1",0.806,"5","6","B",1
"2215",23.6833333333333,3,"B1",0.807,"5","6","B",1
"2216",23.85,3,"B1",0.807,"5","6","B",1
"2217",24.0166666666667,3,"B1",0.808,"5","6","B",1
"2218",24.1833333333333,3,"B1",0.809,"5","6","B",1
"2219",24.35,3,"B1",0.809,"5","6","B",1
"2220",24.5166666666667,3,"B1",0.81,"5","6","B",1
"2221",0.0166666666666667,1,"B2",0,"2.5","6","B",2
"2222",0.183333333333333,1,"B2",0,"2.5","6","B",2
"2223",0.35,1,"B2",0,"2.5","6","B",2
"2224",0.516666666666667,1,"B2",0,"2.5","6","B",2
"2225",0.683333333333333,1,"B2",0,"2.5","6","B",2
"2226",0.85,1,"B2",0.001,"2.5","6","B",2
"2227",1.01666666666667,1,"B2",0.001,"2.5","6","B",2
"2228",1.18333333333333,1,"B2",0.002,"2.5","6","B",2
"2229",1.35,1,"B2",0.004,"2.5","6","B",2
"2230",1.51666666666667,1,"B2",0.005,"2.5","6","B",2
"2231",1.68333333333333,1,"B2",0.00700000000000001,"2.5","6","B",2
"2232",1.85,1,"B2",0.01,"2.5","6","B",2
"2233",2.01666666666667,1,"B2",0.015,"2.5","6","B",2
"2234",2.18333333333333,1,"B2",0.022,"2.5","6","B",2
"2235",2.35,1,"B2",0.031,"2.5","6","B",2
"2236",2.51666666666667,1,"B2",0.042,"2.5","6","B",2
"2237",2.68333333333333,1,"B2",0.057,"2.5","6","B",2
"2238",2.85,1,"B2",0.074,"2.5","6","B",2
"2239",3.01666666666667,1,"B2",0.091,"2.5","6","B",2
"2240",3.18333333333333,1,"B2",0.111,"2.5","6","B",2
"2241",3.35,1,"B2",0.13,"2.5","6","B",2
"2242",3.51666666666667,1,"B2",0.148,"2.5","6","B",2
"2243",3.68333333333333,1,"B2",0.168,"2.5","6","B",2
"2244",3.85,1,"B2",0.193,"2.5","6","B",2
"2245",4.01666666666667,1,"B2",0.22,"2.5","6","B",2
"2246",4.18333333333333,1,"B2",0.244,"2.5","6","B",2
"2247",4.35,1,"B2",0.275,"2.5","6","B",2
"2248",4.51666666666667,1,"B2",0.307,"2.5","6","B",2
"2249",4.68333333333333,1,"B2",0.342,"2.5","6","B",2
"2250",4.85,1,"B2",0.375,"2.5","6","B",2
"2251",5.01666666666667,1,"B2",0.416,"2.5","6","B",2
"2252",5.18333333333333,1,"B2",0.457,"2.5","6","B",2
"2253",5.35,1,"B2",0.486,"2.5","6","B",2
"2254",5.51666666666667,1,"B2",0.51,"2.5","6","B",2
"2255",5.68333333333333,1,"B2",0.533,"2.5","6","B",2
"2256",5.85,1,"B2",0.569,"2.5","6","B",2
"2257",6.01666666666667,1,"B2",0.593,"2.5","6","B",2
"2258",6.18333333333333,1,"B2",0.627,"2.5","6","B",2
"2259",6.35,1,"B2",0.644,"2.5","6","B",2
"2260",6.51666666666667,1,"B2",0.66,"2.5","6","B",2
"2261",6.68333333333333,1,"B2",0.677,"2.5","6","B",2
"2262",6.85,1,"B2",0.687,"2.5","6","B",2
"2263",7.01666666666667,1,"B2",0.695,"2.5","6","B",2
"2264",7.18333333333333,1,"B2",0.7,"2.5","6","B",2
"2265",7.35,1,"B2",0.705,"2.5","6","B",2
"2266",7.51666666666667,1,"B2",0.706,"2.5","6","B",2
"2267",7.68333333333333,1,"B2",0.707,"2.5","6","B",2
"2268",7.85,1,"B2",0.709,"2.5","6","B",2
"2269",8.01666666666667,1,"B2",0.71,"2.5","6","B",2
"2270",8.18333333333333,1,"B2",0.711,"2.5","6","B",2
"2271",8.35,1,"B2",0.714,"2.5","6","B",2
"2272",8.51666666666667,1,"B2",0.715,"2.5","6","B",2
"2273",8.68333333333333,1,"B2",0.717,"2.5","6","B",2
