,Time,rep,baseline,variable,value,glucose,inoc,glucose_conc,inoc_name
5934,0.840610353,xii,yes,C8,-0.706310471,2.5,1,C,8
5935,1.090610353,xii,yes,C8,-1.897963639,2.5,1,C,8
5936,1.340610353,xii,yes,C8,-2.616435572,2.5,1,C,8
5937,1.590610353,xii,yes,C8,-3.115499102,2.5,1,C,8
5938,1.840610353,xii,yes,C8,-3.499407473,2.5,1,C,8
5939,2.090610353,xii,yes,C8,-3.794598005,2.5,1,C,8
5940,2.340610353,xii,yes,C8,-3.979356931,2.5,1,C,8
5941,2.590610353,xii,yes,C8,-4.137974562,2.5,1,C,8
5942,2.840610353,xii,yes,C8,-4.19577798,2.5,1,C,8
5943,3.090610353,xii,yes,C8,-4.305250528,2.5,1,C,8
5944,3.340610353,xii,yes,C8,-4.301467879,2.5,1,C,8
5945,3.590610353,xii,yes,C8,-4.337739709,2.5,1,C,8
5946,3.840610353,xii,yes,C8,-4.347731899,2.5,1,C,8
5947,4.090610353,xii,yes,C8,-4.330233093,2.5,1,C,8
5948,4.340610353,xii,yes,C8,-4.325589378,2.5,1,C,8
5949,4.590610353,xii,yes,C8,-4.311643788,2.5,1,C,8
5950,4.840610353,xii,yes,C8,-4.269699868,2.5,1,C,8
5951,5.090610353,xii,yes,C8,-4.187766555,2.5,1,C,8
5952,5.340610353,xii,yes,C8,-4.128376215,2.5,1,C,8
5953,5.590610353,xii,yes,C8,-3.996777414,2.5,1,C,8
5954,5.840610353,xii,yes,C8,-3.793863146,2.5,1,C,8
5955,6.090610353,xii,yes,C8,-3.598580591,2.5,1,C,8
5956,6.340610353,xii,yes,C8,-3.201786996,2.5,1,C,8
5957,6.590610353,xii,yes,C8,-2.726499287,2.5,1,C,8
5958,6.840610353,xii,yes,C8,-2.081452335,2.5,1,C,8
5959,7.090610353,xii,yes,C8,-1.195925063,2.5,1,C,8
5960,7.340610353,xii,yes,C8,-0.32418941,2.5,1,C,8
5961,7.590610353,xii,yes,C8,0.518915193,2.5,1,C,8
5962,7.840610353,xii,yes,C8,1.4311614,2.5,1,C,8
5963,8.090610353,xii,yes,C8,2.504909596,2.5,1,C,8
5964,8.340610353,xii,yes,C8,3.87187864,2.5,1,C,8
5965,8.590610353,xii,yes,C8,5.657600051,2.5,1,C,8
5966,8.840610353,xii,yes,C8,8.16131834,2.5,1,C,8
5967,9.090610353,xii,yes,C8,11.6138802,2.5,1,C,8
5968,9.340610353,xii,yes,C8,16.14643793,2.5,1,C,8
5969,9.590610353,xii,yes,C8,21.9847578,2.5,1,C,8
5970,9.840610353,xii,yes,C8,26.19562754,2.5,1,C,8
5971,10.09061035,xii,yes,C8,29.52410018,2.5,1,C,8
5972,10.34061035,xii,yes,C8,31.67852479,2.5,1,C,8
5973,10.59061035,xii,yes,C8,34.6057209,2.5,1,C,8
5974,10.84061035,xii,yes,C8,37.90748777,2.5,1,C,8
5975,11.09061035,xii,yes,C8,42.02396543,2.5,1,C,8
5976,11.34061035,xii,yes,C8,47.11480938,2.5,1,C,8
5977,11.59061035,xii,yes,C8,53.17073569,2.5,1,C,8
5978,11.84061035,xii,yes,C8,58.57803311,2.5,1,C,8
5979,12.09061035,xii,yes,C8,63.43785109,2.5,1,C,8
5980,12.34061035,xii,yes,C8,67.6158138,2.5,1,C,8
5981,12.59061035,xii,yes,C8,68.13481129,2.5,1,C,8
5982,12.84061035,xii,yes,C8,66.73221425,2.5,1,C,8
5983,13.09061035,xii,yes,C8,64.75057574,2.5,1,C,8
5984,13.34061035,xii,yes,C8,61.78695817,2.5,1,C,8
5985,13.59061035,xii,yes,C8,57.69641268,2.5,1,C,8
5986,13.84061035,xii,yes,C8,54.15170805,2.5,1,C,8
5987,14.09061035,xii,yes,C8,51.3195361,2.5,1,C,8
5988,14.34061035,xii,yes,C8,48.13804243,2.5,1,C,8
5989,14.59061035,xii,yes,C8,45.52189827,2.5,1,C,8
5990,14.84061035,xii,yes,C8,42.41382147,2.5,1,C,8
5991,15.09061035,xii,yes,C8,39.76661956,2.5,1,C,8
5992,15.34061035,xii,yes,C8,37.45658462,2.5,1,C,8
5993,15.59061035,xii,yes,C8,35.23521869,2.5,1,C,8
5994,15.84061035,xii,yes,C8,32.95670578,2.5,1,C,8
5995,16.09061035,xii,yes,C8,30.46301615,2.5,1,C,8
5996,16.34061035,xii,yes,C8,27.71894902,2.5,1,C,8
5997,16.59061035,xii,yes,C8,24.86741527,2.5,1,C,8
5998,16.84061035,xii,yes,C8,22.5823957,2.5,1,C,8
5999,17.09061035,xii,yes,C8,21.10182224,2.5,1,C,8
6000,17.34061035,xii,yes,C8,20.17423707,2.5,1,C,8
6001,17.59061035,xii,yes,C8,19.43796415,2.5,1,C,8
6002,17.84061035,xii,yes,C8,18.5755605,2.5,1,C,8
6003,18.09061035,xii,yes,C8,18.04189041,2.5,1,C,8
6004,18.34061035,xii,yes,C8,17.49870843,2.5,1,C,8
6005,18.59061035,xii,yes,C8,17.02817608,2.5,1,C,8
6006,18.84061035,xii,yes,C8,16.53591166,2.5,1,C,8
6007,19.09061035,xii,yes,C8,16.15325538,2.5,1,C,8
6008,19.34061035,xii,yes,C8,15.69308438,2.5,1,C,8
6009,19.59061035,xii,yes,C8,15.32023103,2.5,1,C,8
6010,19.84061035,xii,yes,C8,14.96479091,2.5,1,C,8
6011,20.09061035,xii,yes,C8,14.52149854,2.5,1,C,8
6012,20.34061035,xii,yes,C8,14.21448327,2.5,1,C,8
6013,20.59061035,xii,yes,C8,13.92769423,2.5,1,C,8
6014,20.84061035,xii,yes,C8,13.5562853,2.5,1,C,8
6015,21.09061035,xii,yes,C8,13.20919599,2.5,1,C,8
6016,21.34061035,xii,yes,C8,12.91655031,2.5,1,C,8
6017,21.59061035,xii,yes,C8,12.49801297,2.5,1,C,8
6018,21.84061035,xii,yes,C8,12.12455053,2.5,1,C,8
6019,22.09061035,xii,yes,C8,11.82194686,2.5,1,C,8
6020,22.34061035,xii,yes,C8,11.43070713,2.5,1,C,8
6021,22.59061035,xii,yes,C8,11.07566252,2.5,1,C,8
6022,22.84061035,xii,yes,C8,10.69065714,2.5,1,C,8
6023,23.09061035,xii,yes,C8,10.29298906,2.5,1,C,8
6024,23.34061035,xii,yes,C8,9.876180227,2.5,1,C,8
6025,23.59061035,xii,yes,C8,9.547864898,2.5,1,C,8
6026,23.84061035,xii,yes,C8,9.289773978,2.5,1,C,8
6027,24.09061035,xii,yes,C8,9.149138009,2.5,1,C,8
6028,0.840366397,x,yes,B2,-1.140551674,5,7,B,2
6029,1.090366397,x,yes,B2,-0.462795989,5,7,B,2
6030,1.340366397,x,yes,B2,1.352916026,5,7,B,2
6031,1.590366397,x,yes,B2,4.68580146,5,7,B,2
6032,1.840366397,x,yes,B2,9.611424451,5,7,B,2
6033,2.090366397,x,yes,B2,15.29997754,5,7,B,2
6034,2.340366397,x,yes,B2,23.48700122,5,7,B,2
6035,2.590366397,x,yes,B2,31.38087231,5,7,B,2
6036,2.840366397,x,yes,B2,39.15011335,5,7,B,2
6037,3.090366397,x,yes,B2,47.88626791,5,7,B,2
6038,3.340366397,x,yes,B2,56.03175805,5,7,B,2
6039,3.590366397,x,yes,B2,60.77535098,5,7,B,2
6040,3.840366397,x,yes,B2,61.40606472,5,7,B,2
6041,4.090366397,x,yes,B2,59.16416009,5,7,B,2
6042,4.340366397,x,yes,B2,55.65606705,5,7,B,2
6043,4.590366397,x,yes,B2,52.83159095,5,7,B,2
6044,4.840366397,x,yes,B2,50.43587215,5,7,B,2
6045,5.090366397,x,yes,B2,49.21040209,5,7,B,2
6046,5.340366397,x,yes,B2,48.65305372,5,7,B,2
6047,5.590366397,x,yes,B2,48.50536187,5,7,B,2
6048,5.840366397,x,yes,B2,48.69844693,5,7,B,2
6049,6.090366397,x,yes,B2,49.0186083,5,7,B,2
6050,6.340366397,x,yes,B2,49.41269939,5,7,B,2
6051,6.590366397,x,yes,B2,50.05167726,5,7,B,2
6052,6.840366397,x,yes,B2,50.81379421,5,7,B,2
6053,7.090366397,x,yes,B2,51.63365674,5,7,B,2
6054,7.340366397,x,yes,B2,52.35811566,5,7,B,2
6055,7.590366397,x,yes,B2,53.08489575,5,7,B,2
6056,7.840366397,x,yes,B2,53.69686235,5,7,B,2
6057,8.090366397,x,yes,B2,54.28730239,5,7,B,2
6058,8.340366397,x,yes,B2,54.9577387,5,7,B,2
6059,8.590366397,x,yes,B2,55.51293974,5,7,B,2
6060,8.840366397,x,yes,B2,55.89286432,5,7,B,2
6061,9.090366397,x,yes,B2,56.12038995,5,7,B,2
6062,9.340366397,x,yes,B2,56.45047617,5,7,B,2
6063,9.590366397,x,yes,B2,56.71729124,5,7,B,2
6064,9.840366397,x,yes,B2,56.95965705,5,7,B,2
6065,10.0903664,x,yes,B2,57.05093024,5,7,B,2
6066,10.3403664,x,yes,B2,56.83975861,5,7,B,2
6067,10.5903664,x,yes,B2,55.9883431,5,7,B,2
6068,10.8403664,x,yes,B2,53.83097734,5,7,B,2
6069,11.0903664,x,yes,B2,49.71865017,5,7,B,2
6070,11.3403664,x,yes,B2,42.64688692,5,7,B,2
6071,11.5903664,x,yes,B2,31.91900582,5,7,B,2
6072,11.8403664,x,yes,B2,18.52592189,5,7,B,2
6073,12.0903664,x,yes,B2,7.729272448,5,7,B,2
6074,12.3403664,x,yes,B2,3.132675224,5,7,B,2
6075,12.5903664,x,yes,B2,1.474456186,5,7,B,2
6076,12.8403664,x,yes,B2,0.594226505,5,7,B,2
6077,13.0903664,x,yes,B2,-0.097429334,5,7,B,2
6078,13.3403664,x,yes,B2,-0.813861422,5,7,B,2
6079,13.5903664,x,yes,B2,-1.474027446,5,7,B,2
6080,13.8403664,x,yes,B2,-2.115738609,5,7,B,2
6081,14.0903664,x,yes,B2,-2.825207141,5,7,B,2
6082,14.3403664,x,yes,B2,-3.577799899,5,7,B,2
6083,14.5903664,x,yes,B2,-4.287096511,5,7,B,2
6084,14.8403664,x,yes,B2,-5.101393474,5,7,B,2
6085,15.0903664,x,yes,B2,-5.802307625,5,7,B,2
6086,15.3403664,x,yes,B2,-6.360346541,5,7,B,2
6087,15.5903664,x,yes,B2,-6.927032264,5,7,B,2
6088,15.8403664,x,yes,B2,-7.458017206,5,7,B,2
6089,16.0903664,x,yes,B2,-7.956994572,5,7,B,2
6090,16.3403664,x,yes,B2,-8.457929745,5,7,B,2
6091,16.5903664,x,yes,B2,-8.82556914,5,7,B,2
6092,16.8403664,x,yes,B2,-9.205565942,5,7,B,2
6093,17.0903664,x,yes,B2,-9.516775795,5,7,B,2
6094,17.3403664,x,yes,B2,-9.822228925,5,7,B,2
6095,17.5903664,x,yes,B2,-10.10830783,5,7,B,2
6096,17.8403664,x,yes,B2,-10.39238572,5,7,B,2
6097,18.0903664,x,yes,B2,-10.59177644,5,7,B,2
6098,18.3403664,x,yes,B2,-10.76112495,5,7,B,2
6099,18.5903664,x,yes,B2,-10.9792932,5,7,B,2
6100,18.8403664,x,yes,B2,-11.15344182,5,7,B,2
6101,19.0903664,x,yes,B2,-11.27165816,5,7,B,2
6102,19.3403664,x,yes,B2,-11.46744472,5,7,B,2
6103,19.5903664,x,yes,B2,-11.59316925,5,7,B,2
6104,19.8403664,x,yes,B2,-11.68171479,5,7,B,2
6105,20.0903664,x,yes,B2,-11.79564129,5,7,B,2
6106,20.3403664,x,yes,B2,-11.85647449,5,7,B,2
6107,20.5903664,x,yes,B2,-11.92058527,5,7,B,2
6108,20.8403664,x,yes,B2,-12.01685293,5,7,B,2
6109,21.0903664,x,yes,B2,-12.03276003,5,7,B,2
6110,21.3403664,x,yes,B2,-12.09299638,5,7,B,2
6111,21.5903664,x,yes,B2,-12.17577379,5,7,B,2
6112,21.8403664,x,yes,B2,-12.20612455,5,7,B,2
6113,22.0903664,x,yes,B2,-12.22552248,5,7,B,2
6114,22.3403664,x,yes,B2,-12.29531781,5,7,B,2
6115,22.5903664,x,yes,B2,-12.28955299,5,7,B,2
6116,22.8403664,x,yes,B2,-12.31875389,5,7,B,2
6117,23.0903664,x,yes,B2,-12.39057587,5,7,B,2
6118,23.3403664,x,yes,B2,-12.37622664,5,7,B,2
6119,23.5903664,x,yes,B2,-12.45283545,5,7,B,2
6120,23.8403664,x,yes,B2,-12.45683469,5,7,B,2
6121,24.0903664,x,yes,B2,-12.51853743,5,7,B,2
6122,24.3403664,x,yes,B2,-12.51189713,5,7,B,2
6123,24.5903664,x,yes,B2,-12.55611759,5,7,B,2
6124,24.8403664,x,yes,B2,-12.5604161,5,7,B,2
6125,25.0903664,x,yes,B2,-12.55938604,5,7,B,2
6126,25.3403664,x,yes,B2,-12.60826664,5,7,B,2
6127,25.5903664,x,yes,B2,-12.65414831,5,7,B,2
6128,0.831919371,xi,yes,B2,-0.338180294,5,7,B,2
6129,1.081919371,xi,yes,B2,1.576534248,5,7,B,2
6130,1.331919371,xi,yes,B2,5.315169769,5,7,B,2
6131,1.581919371,xi,yes,B2,14.34843832,5,7,B,2
6132,1.831919371,xi,yes,B2,15.52140873,5,7,B,2
6133,2.081919371,xi,yes,B2,22.40256983,5,7,B,2
6134,2.331919371,xi,yes,B2,29.47515654,5,7,B,2
6135,2.581919371,xi,yes,B2,37.10194097,5,7,B,2
6136,2.831919372,xi,yes,B2,46.12753195,5,7,B,2
6137,3.081919372,xi,yes,B2,56.96165081,5,7,B,2
6138,3.331919372,xi,yes,B2,67.42991839,5,7,B,2
6139,3.581919372,xi,yes,B2,73.8254589,5,7,B,2
6140,3.831919372,xi,yes,B2,74.0546484,5,7,B,2
6141,4.081919372,xi,yes,B2,71.50632826,5,7,B,2
6142,4.331919372,xi,yes,B2,67.75040066,5,7,B,2
6143,4.581919372,xi,yes,B2,63.99825507,5,7,B,2
6144,4.831919372,xi,yes,B2,60.3299737,5,7,B,2
6145,5.081919372,xi,yes,B2,58.03997726,5,7,B,2
6146,5.331919372,xi,yes,B2,56.65075194,5,7,B,2
6147,5.581919372,xi,yes,B2,54.87305872,5,7,B,2
6148,5.831919372,xi,yes,B2,54.05469132,5,7,B,2
6149,6.081919372,xi,yes,B2,53.51145158,5,7,B,2
6150,6.331919372,xi,yes,B2,53.22650183,5,7,B,2
6151,6.581919372,xi,yes,B2,53.05082073,5,7,B,2
6152,6.831919372,xi,yes,B2,53.02865201,5,7,B,2
6153,7.081919372,xi,yes,B2,53.22237759,5,7,B,2
6154,7.331919372,xi,yes,B2,53.3871927,5,7,B,2
6155,7.581919372,xi,yes,B2,53.79707987,5,7,B,2
6156,7.831919372,xi,yes,B2,54.25044396,5,7,B,2
6157,8.081919372,xi,yes,B2,54.34395885,5,7,B,2
6158,8.331919372,xi,yes,B2,54.95679767,5,7,B,2
6159,8.581919372,xi,yes,B2,55.12798566,5,7,B,2
6160,8.831919372,xi,yes,B2,55.98705367,5,7,B,2
6161,9.081919372,xi,yes,B2,56.81061667,5,7,B,2
6162,9.331919372,xi,yes,B2,57.45181756,5,7,B,2
6163,9.581919372,xi,yes,B2,58.49008357,5,7,B,2
6164,9.831919372,xi,yes,B2,59.38237416,5,7,B,2
6165,10.08191937,xi,yes,B2,60.23742649,5,7,B,2
6166,10.33191937,xi,yes,B2,61.35350429,5,7,B,2
6167,10.58191937,xi,yes,B2,62.21898107,5,7,B,2
6168,10.83191937,xi,yes,B2,62.64072048,5,7,B,2
6169,11.08191937,xi,yes,B2,63.12903248,5,7,B,2
6170,11.33191937,xi,yes,B2,62.94370927,5,7,B,2
6171,11.58191937,xi,yes,B2,62.56298063,5,7,B,2
6172,11.83191937,xi,yes,B2,61.83049585,5,7,B,2
6173,12.08191937,xi,yes,B2,60.19120185,5,7,B,2
6174,12.33191937,xi,yes,B2,58.0490243,5,7,B,2
6175,12.58191937,xi,yes,B2,55.69644012,5,7,B,2
6176,12.83191937,xi,yes,B2,53.09671292,5,7,B,2
6177,13.08191937,xi,yes,B2,49.57705903,5,7,B,2
6178,13.33191937,xi,yes,B2,45.17439695,5,7,B,2
6179,13.58191937,xi,yes,B2,39.96418341,5,7,B,2
6180,13.83191937,xi,yes,B2,33.29570672,5,7,B,2
6181,14.08191937,xi,yes,B2,25.01807832,5,7,B,2
6182,14.33191937,xi,yes,B2,15.2306553,5,7,B,2
6183,14.58191937,xi,yes,B2,5.84537566,5,7,B,2
6184,14.83191937,xi,yes,B2,-0.269843611,5,7,B,2
6185,15.08191937,xi,yes,B2,-3.368589375,5,7,B,2
6186,15.33191937,xi,yes,B2,-5.036127512,5,7,B,2
6187,15.58191937,xi,yes,B2,-6.00508742,5,7,B,2
6188,15.83191937,xi,yes,B2,-6.754349485,5,7,B,2
6189,16.08191937,xi,yes,B2,-7.37322148,5,7,B,2
6190,16.33191937,xi,yes,B2,-7.961110489,5,7,B,2
6191,16.58191937,xi,yes,B2,-8.520234668,5,7,B,2
6192,16.83191937,xi,yes,B2,-9.067373427,5,7,B,2
6193,17.08191937,xi,yes,B2,-9.500437391,5,7,B,2
6194,17.33191937,xi,yes,B2,-9.976606352,5,7,B,2
6195,17.58191937,xi,yes,B2,-10.34805764,5,7,B,2
6196,17.83191937,xi,yes,B2,-10.8015155,5,7,B,2
6197,18.08191937,xi,yes,B2,-11.16686315,5,7,B,2
6198,18.33191937,xi,yes,B2,-11.48379643,5,7,B,2
6199,18.58191937,xi,yes,B2,-11.84076554,5,7,B,2
6200,18.83191937,xi,yes,B2,-12.19213175,5,7,B,2
6201,19.08191937,xi,yes,B2,-12.4399579,5,7,B,2
6202,19.33191937,xi,yes,B2,-12.62239361,5,7,B,2
6203,19.58191937,xi,yes,B2,-12.83046829,5,7,B,2
6204,19.83191937,xi,yes,B2,-13.02496298,5,7,B,2
6205,20.08191937,xi,yes,B2,-13.17507482,5,7,B,2
6206,20.33191937,xi,yes,B2,-13.32301712,5,7,B,2
6207,20.58191937,xi,yes,B2,-13.46976442,5,7,B,2
6208,20.83191937,xi,yes,B2,-13.55033181,5,7,B,2
6209,21.08191937,xi,yes,B2,-13.6520963,5,7,B,2
6210,21.33191937,xi,yes,B2,-13.73445841,5,7,B,2
6211,21.58191937,xi,yes,B2,-13.80250693,5,7,B,2
6212,21.83191937,xi,yes,B2,-13.84118636,5,7,B,2
6213,22.08191937,xi,yes,B2,-13.9370958,5,7,B,2
6214,22.33191937,xi,yes,B2,-13.9458717,5,7,B,2
6215,22.58191937,xi,yes,B2,-13.98395853,5,7,B,2
6216,22.83191937,xi,yes,B2,-14.01813222,5,7,B,2
6217,23.08191937,xi,yes,B2,-14.05794056,5,7,B,2
6218,23.33191937,xi,yes,B2,-14.04372726,5,7,B,2
6219,23.58191937,xi,yes,B2,-14.08610368,5,7,B,2
6220,23.83191937,xi,yes,B2,-14.09841566,5,7,B,2
6221,0.840610353,xii,yes,B2,-0.194955265,5,7,B,2
6222,1.090610353,xii,yes,B2,1.531331469,5,7,B,2
6223,1.340610353,xii,yes,B2,7.319994394,5,7,B,2
6224,1.590610353,xii,yes,B2,11.27002233,5,7,B,2
6225,1.840610353,xii,yes,B2,18.29606572,5,7,B,2
6226,2.090610353,xii,yes,B2,22.7940238,5,7,B,2
6227,2.340610353,xii,yes,B2,29.4859698,5,7,B,2
6228,2.590610353,xii,yes,B2,36.7390361,5,7,B,2
6229,2.840610353,xii,yes,B2,44.25580036,5,7,B,2
6230,3.090610353,xii,yes,B2,52.27966806,5,7,B,2
6231,3.340610353,xii,yes,B2,58.80140935,5,7,B,2
6232,3.590610353,xii,yes,B2,62.9034489,5,7,B,2
6233,3.840610353,xii,yes,B2,63.84926931,5,7,B,2
6234,4.090610353,xii,yes,B2,62.4572886,5,7,B,2
6235,4.340610353,xii,yes,B2,59.56822575,5,7,B,2
6236,4.590610353,xii,yes,B2,56.40182011,5,7,B,2
6237,4.840610353,xii,yes,B2,52.77511761,5,7,B,2
6238,5.090610353,xii,yes,B2,49.78606467,5,7,B,2
6239,5.340610353,xii,yes,B2,47.72437174,5,7,B,2
6240,5.590610353,xii,yes,B2,45.56749784,5,7,B,2
6241,5.840610353,xii,yes,B2,44.32074141,5,7,B,2
6242,6.090610353,xii,yes,B2,43.24082083,5,7,B,2
6243,6.340610353,xii,yes,B2,43.05417997,5,7,B,2
6244,6.590610353,xii,yes,B2,43.06199189,5,7,B,2
6245,6.840610353,xii,yes,B2,43.34024761,5,7,B,2
6246,7.090610353,xii,yes,B2,43.86122038,5,7,B,2
6247,7.340610353,xii,yes,B2,44.57892614,5,7,B,2
6248,7.590610353,xii,yes,B2,45.70271067,5,7,B,2
6249,7.840610353,xii,yes,B2,46.64017485,5,7,B,2
6250,8.090610353,xii,yes,B2,47.77406875,5,7,B,2
6251,8.340610353,xii,yes,B2,49.19613192,5,7,B,2
6252,8.590610353,xii,yes,B2,50.25821143,5,7,B,2
6253,8.840610353,xii,yes,B2,51.69027252,5,7,B,2
6254,9.090610353,xii,yes,B2,52.90062703,5,7,B,2
6255,9.340610353,xii,yes,B2,54.70193495,5,7,B,2
6256,9.590610353,xii,yes,B2,56.1147004,5,7,B,2
6257,9.840610353,xii,yes,B2,57.69716062,5,7,B,2
6258,10.09061035,xii,yes,B2,60.11642071,5,7,B,2
6259,10.34061035,xii,yes,B2,62.39106076,5,7,B,2
6260,10.59061035,xii,yes,B2,64.23701859,5,7,B,2
6261,10.84061035,xii,yes,B2,65.98657338,5,7,B,2
6262,11.09061035,xii,yes,B2,67.04829386,5,7,B,2
6263,11.34061035,xii,yes,B2,67.5416357,5,7,B,2
6264,11.59061035,xii,yes,B2,67.52284193,5,7,B,2
6265,11.84061035,xii,yes,B2,66.45032893,5,7,B,2
6266,12.09061035,xii,yes,B2,64.38212735,5,7,B,2
6267,12.34061035,xii,yes,B2,61.59733628,5,7,B,2
6268,12.59061035,xii,yes,B2,58.13941033,5,7,B,2
6269,12.84061035,xii,yes,B2,53.3299956,5,7,B,2
6270,13.09061035,xii,yes,B2,47.63690609,5,7,B,2
6271,13.34061035,xii,yes,B2,41.26562193,5,7,B,2
6272,13.59061035,xii,yes,B2,34.3012443,5,7,B,2
6273,13.84061035,xii,yes,B2,26.89737129,5,7,B,2
6274,14.09061035,xii,yes,B2,18.90195064,5,7,B,2
6275,14.34061035,xii,yes,B2,11.4246476,5,7,B,2
6276,14.59061035,xii,yes,B2,5.38832978,5,7,B,2
6277,14.84061035,xii,yes,B2,1.182093568,5,7,B,2
6278,15.09061035,xii,yes,B2,-1.406030357,5,7,B,2
6279,15.34061035,xii,yes,B2,-3.233294468,5,7,B,2
6280,15.59061035,xii,yes,B2,-4.588645426,5,7,B,2
6281,15.84061035,xii,yes,B2,-5.725503559,5,7,B,2
6282,16.09061035,xii,yes,B2,-6.595527149,5,7,B,2
6283,16.34061035,xii,yes,B2,-7.250921095,5,7,B,2
6284,16.59061035,xii,yes,B2,-7.956495261,5,7,B,2
6285,16.84061035,xii,yes,B2,-8.571086181,5,7,B,2
6286,17.09061035,xii,yes,B2,-9.159226769,5,7,B,2
6287,17.34061035,xii,yes,B2,-9.653825849,5,7,B,2
6288,17.59061035,xii,yes,B2,-10.06537509,5,7,B,2
6289,17.84061035,xii,yes,B2,-10.49446372,5,7,B,2
6290,18.09061035,xii,yes,B2,-10.90188577,5,7,B,2
6291,18.34061035,xii,yes,B2,-11.30137862,5,7,B,2
6292,18.59061035,xii,yes,B2,-11.71031478,5,7,B,2
6293,18.84061035,xii,yes,B2,-12.06712835,5,7,B,2
6294,19.09061035,xii,yes,B2,-12.40646409,5,7,B,2
6295,19.34061035,xii,yes,B2,-12.71396359,5,7,B,2
6296,19.59061035,xii,yes,B2,-12.99983127,5,7,B,2
6297,19.84061035,xii,yes,B2,-13.23282972,5,7,B,2
6298,20.09061035,xii,yes,B2,-13.43875347,5,7,B,2
6299,20.34061035,xii,yes,B2,-13.62995218,5,7,B,2
6300,20.59061035,xii,yes,B2,-13.76527381,5,7,B,2
6301,20.84061035,xii,yes,B2,-13.91633635,5,7,B,2
6302,21.09061035,xii,yes,B2,-14.0003823,5,7,B,2
6303,21.34061035,xii,yes,B2,-14.11586165,5,7,B,2
6304,21.59061035,xii,yes,B2,-14.18823771,5,7,B,2
6305,21.84061035,xii,yes,B2,-14.22059864,5,7,B,2
6306,22.09061035,xii,yes,B2,-14.3020596,5,7,B,2
6307,22.34061035,xii,yes,B2,-14.33828559,5,7,B,2
6308,22.59061035,xii,yes,B2,-14.37272183,5,7,B,2
6309,22.84061035,xii,yes,B2,-14.40203469,5,7,B,2
6310,23.09061035,xii,yes,B2,-14.47948278,5,7,B,2
6311,23.34061035,xii,yes,B2,-14.46251108,5,7,B,2
6312,23.59061035,xii,yes,B2,-14.49802447,5,7,B,2
6313,23.84061035,xii,yes,B2,-14.54195282,5,7,B,2
6314,24.09061035,xii,yes,B2,-14.54331246,5,7,B,2
6315,0.840366397,x,yes,B3,-1.227650664,5,6,B,3
6316,1.090366397,x,yes,B3,-1.302580809,5,6,B,3
6317,1.340366397,x,yes,B3,-0.07286256,5,6,B,3
6318,1.590366397,x,yes,B3,2.39714369,5,6,B,3
6319,1.840366397,x,yes,B3,6.485682847,5,6,B,3
6320,2.090366397,x,yes,B3,8.772092486,5,6,B,3
6321,2.340366397,x,yes,B3,10.57230579,5,6,B,3
6322,2.590366397,x,yes,B3,13.94369249,5,6,B,3
6323,2.840366397,x,yes,B3,18.65028447,5,6,B,3
6324,3.090366397,x,yes,B3,26.02722903,5,6,B,3
6325,3.340366397,x,yes,B3,31.00392434,5,6,B,3
6326,3.590366397,x,yes,B3,36.34627063,5,6,B,3
6327,3.840366397,x,yes,B3,41.84999242,5,6,B,3
6328,4.090366397,x,yes,B3,48.50334566,5,6,B,3
6329,4.340366397,x,yes,B3,55.32854753,5,6,B,3
6330,4.590366397,x,yes,B3,61.07373048,5,6,B,3
6331,4.840366397,x,yes,B3,64.49516679,5,6,B,3
6332,5.090366397,x,yes,B3,64.5768969,5,6,B,3
6333,5.340366397,x,yes,B3,62.96417125,5,6,B,3
6334,5.590366397,x,yes,B3,60.58610817,5,6,B,3
6335,5.840366397,x,yes,B3,57.94381427,5,6,B,3
6336,6.090366397,x,yes,B3,55.50466683,5,6,B,3
6337,6.340366397,x,yes,B3,53.56293049,5,6,B,3
6338,6.590366397,x,yes,B3,51.9511277,5,6,B,3
6339,6.840366397,x,yes,B3,50.88881575,5,6,B,3
6340,7.090366397,x,yes,B3,50.15468329,5,6,B,3
6341,7.340366397,x,yes,B3,49.86193228,5,6,B,3
6342,7.590366397,x,yes,B3,49.7789185,5,6,B,3
6343,7.840366397,x,yes,B3,49.72144635,5,6,B,3
6344,8.090366397,x,yes,B3,49.91726725,5,6,B,3
6345,8.340366397,x,yes,B3,50.20529748,5,6,B,3
6346,8.590366397,x,yes,B3,50.37438259,5,6,B,3
6347,8.840366397,x,yes,B3,50.54062949,5,6,B,3
6348,9.090366397,x,yes,B3,50.79579353,5,6,B,3
6349,9.340366397,x,yes,B3,51.02024956,5,6,B,3
6350,9.590366397,x,yes,B3,50.9478408,5,6,B,3
6351,9.840366397,x,yes,B3,51.09079922,5,6,B,3
6352,10.0903664,x,yes,B3,51.12672932,5,6,B,3
6353,10.3403664,x,yes,B3,51.23933266,5,6,B,3
6354,10.5903664,x,yes,B3,51.18674912,5,6,B,3
6355,10.8403664,x,yes,B3,51.20517771,5,6,B,3
6356,11.0903664,x,yes,B3,51.2237573,5,6,B,3
6357,11.3403664,x,yes,B3,50.93359219,5,6,B,3
6358,11.5903664,x,yes,B3,50.46303276,5,6,B,3
6359,11.8403664,x,yes,B3,50.03280408,5,6,B,3
6360,12.0903664,x,yes,B3,49.52797681,5,6,B,3
6361,12.3403664,x,yes,B3,49.20417301,5,6,B,3
6362,12.5903664,x,yes,B3,48.87893337,5,6,B,3
6363,12.8403664,x,yes,B3,48.31090859,5,6,B,3
